Sample	raw_total_sequences	filtered_sequences	sequences	is_sorted	1st_fragments	last_fragments	reads_mapped	reads_mapped_and_paired	reads_unmapped	reads_properly_paired	reads_paired	reads_duplicated	reads_MQ0	reads_QC_failed	non-primary_alignments	supplementary_alignments	total_length	total_first_fragment_length	total_last_fragment_length	bases_mapped	bases_mapped_(cigar)	bases_trimmed	bases_duplicated	mismatches	error_rate	average_length	average_first_fragment_length	average_last_fragment_length	maximum_length	maximum_first_fragment_length	maximum_last_fragment_length	average_quality	insert_size_average	insert_size_standard_deviation	inward_oriented_pairs	outward_oriented_pairs	pairs_with_other_orientation	pairs_on_different_chromosomes	percentage_of_properly_paired_reads_(%)	reads_mapped_percent	reads_mapped_and_paired_percent	reads_unmapped_percent	reads_properly_paired_percent	reads_paired_percent	reads_duplicated_percent	reads_MQ0_percent	reads_QC_failed_percent
GRCh38.D300767.lib1.stats.tsv	28.0	0.0	28.0	1.0	14.0	14.0	12.0	12.0	16.0	4.0	28.0	0.0	0.0	0.0	0.0	0.0	3924.0	1962.0	1962.0	1800.0	1800.0	0.0	0.0	2.0	0.001111111	140.0	140.0	140.0	150.0	150.0	150.0	39.8	525.5	213.4	6.0	0.0	0.0	0.0	14.3	42.857142857142854	42.857142857142854	57.14285714285714	14.285714285714285	100.0	0.0	0.0	0.0
Hmelea.D300693.lib1.stats.tsv	54177824.0	0.0	54177824.0	1.0	27088912.0	27088912.0	355469.0	349362.0	53822355.0	314204.0	54177824.0	0.0	2173.0	0.0	0.0	0.0	8031743971.0	4016013762.0	4015730209.0	52692915.0	52692915.0	0.0	0.0	176204.0	0.003343979	148.0	148.0	148.0	150.0	150.0	150.0	39.4	289.5	115.2	165775.0	6205.0	251.0	2450.0	0.6	0.6561153138966969	0.6448431742109096	99.3438846861033	0.5799494641940585	100.0	0.0	0.004010866143313544	0.0
Hmelea.D300694.lib1.stats.tsv	28799668.0	0.0	28799668.0	1.0	14399834.0	14399834.0	239127.0	235028.0	28560541.0	212590.0	28799668.0	0.0	1546.0	0.0	0.0	0.0	4270204631.0	2135270397.0	2134934234.0	35452732.0	35452732.0	0.0	0.0	118409.0	0.003339912	148.0	148.0	148.0	150.0	150.0	150.0	39.4	287.7	113.5	111636.0	4117.0	175.0	1586.0	0.7	0.8303116549815782	0.8160788520200998	99.16968834501843	0.7381682316615594	100.0	0.0	0.005368117438020467	0.0
Hmelea.D300695.lib1.stats.tsv	30350394.0	0.0	30350394.0	1.0	15175197.0	15175197.0	95.0	90.0	30350299.0	84.0	30350394.0	0.0	73.0	0.0	0.0	0.0	4498114599.0	2249117526.0	2248997073.0	11326.0	11326.0	0.0	0.0	688.0	0.06074519	148.0	148.0	148.0	150.0	150.0	150.0	39.4	129.8	57.3	38.0	7.0	0.0	0.0	0.0	0.000313010763550549	0.00029653651283736217	99.99968698923645	0.000276767411981538	100.0	0.0	0.00024052406041252708	0.0
Hmelea.D300696.lib1.stats.tsv	33986832.0	0.0	33986832.0	1.0	16993416.0	16993416.0	1813.0	1764.0	33985019.0	1652.0	33986832.0	0.0	188.0	0.0	0.0	0.0	5036538377.0	2518468691.0	2518069686.0	261805.0	261805.0	0.0	0.0	2588.0	0.00988522	148.0	148.0	148.0	150.0	150.0	150.0	39.4	264.0	115.5	832.0	46.0	1.0	3.0	0.0	0.005334418930249221	0.0051902454456478914	99.99466558106975	0.004860706052273421	100.0	0.0	0.0005531554103071449	0.0
Hmelea.D300697.lib1.stats.tsv	2838730.0	0.0	2838730.0	1.0	1419365.0	1419365.0	606.0	590.0	2838124.0	566.0	2838730.0	0.0	32.0	0.0	0.0	0.0	416985769.0	208497177.0	208488592.0	88319.0	88319.0	0.0	0.0	597.0	0.006759587	147.0	147.0	147.0	150.0	150.0	150.0	39.3	248.7	89.9	276.0	17.0	0.0	2.0	0.0	0.021347574443501143	0.02078394211495986	99.9786524255565	0.019938493622147932	100.0	0.0	0.0011272646570825687	0.0
Hmelea.D300698.lib1.stats.tsv	1745266.0	0.0	1745266.0	1.0	872633.0	872633.0	25047.0	24698.0	1720219.0	22960.0	1745266.0	0.0	209.0	0.0	0.0	0.0	257287336.0	128656764.0	128630572.0	3685937.0	3685937.0	0.0	0.0	12844.0	0.003484596	147.0	147.0	147.0	150.0	150.0	150.0	39.1	271.1	108.9	11562.0	624.0	14.0	149.0	1.3	1.4351393999539326	1.4151424481998731	98.56486060004606	1.3155587744217787	100.0	0.0	0.011975251910024031	0.0
Hmelea.D300699.lib1.stats.tsv	4828476.0	0.0	4828476.0	1.0	2414238.0	2414238.0	1441.0	1400.0	4827035.0	1394.0	4828476.0	0.0	21.0	0.0	0.0	0.0	705635674.0	352797160.0	352838514.0	200257.0	200257.0	0.0	0.0	962.0	0.004803827	146.0	146.0	146.0	150.0	150.0	150.0	39.3	188.8	74.5	568.0	131.0	0.0	1.0	0.0	0.029843785078355986	0.028994655870713655	99.97015621492164	0.02887039305983917	100.0	0.0	0.00043491983806070485	0.0
Hmelea.D300700.lib1.stats.tsv	15293864.0	0.0	15293864.0	1.0	7646932.0	7646932.0	1757.0	1730.0	15292107.0	1530.0	15293864.0	0.0	18.0	0.0	0.0	0.0	2269446305.0	1134738019.0	1134708286.0	261622.0	261622.0	0.0	0.0	941.0	0.003596792	148.0	148.0	148.0	150.0	150.0	150.0	39.4	292.1	114.0	829.0	18.0	0.0	18.0	0.0	0.011488267451574042	0.011311726062164539	99.98851173254842	0.01000401206653858	100.0	0.0	0.00011769425960633624	0.0
Hmelea.D300701.lib1.stats.tsv	1574716.0	0.0	1574716.0	1.0	787358.0	787358.0	5358.0	5160.0	1569358.0	4972.0	1574716.0	0.0	77.0	0.0	0.0	0.0	228833084.0	114410931.0	114422153.0	782076.0	782076.0	0.0	0.0	3164.0	0.004045642	145.0	145.0	145.0	150.0	150.0	150.0	39.1	250.1	98.1	2378.0	180.0	1.0	21.0	0.3	0.3402518295362465	0.3276781337079194	99.65974817046376	0.31573947302243704	100.0	0.0	0.004889770599904999	0.0
Hmelea.D300702.lib1.stats.tsv	7540982.0	0.0	7540982.0	1.0	3770491.0	3770491.0	13330.0	13104.0	7527652.0	12254.0	7540982.0	0.0	135.0	0.0	0.0	0.0	1117705185.0	558854393.0	558850792.0	1974658.0	1974658.0	0.0	0.0	6836.0	0.003461865	148.0	148.0	148.0	150.0	150.0	150.0	39.5	279.1	102.9	6227.0	244.0	3.0	78.0	0.2	0.17676742896349573	0.17377047180327443	99.8232325710365	0.16249873027146863	100.0	0.0	0.0017902177726985687	0.0
Hmelea.D300703.lib1.stats.tsv	19851576.0	0.0	19851576.0	1.0	9925788.0	9925788.0	17037.0	16726.0	19834539.0	16198.0	19851576.0	0.0	152.0	0.0	0.0	0.0	2936252777.0	1468131188.0	1468121589.0	2503781.0	2503781.0	0.0	0.0	8094.0	0.003232711	148.0	148.0	148.0	150.0	150.0	150.0	39.5	257.3	94.7	7824.0	470.0	7.0	62.0	0.1	0.0858219014953775	0.08425527524867547	99.91417809850462	0.08159553679768296	100.0	0.0	0.0007656822813463275	0.0
Hmelea.D300704.lib1.stats.tsv	2997040.0	0.0	2997040.0	1.0	1498520.0	1498520.0	123945.0	122212.0	2873095.0	115154.0	2997040.0	0.0	1006.0	0.0	0.0	0.0	442917532.0	221459428.0	221458104.0	18319349.0	18319349.0	0.0	0.0	61942.0	0.003381234	148.0	148.0	148.0	150.0	150.0	150.0	39.3	273.2	103.4	57902.0	2606.0	47.0	551.0	3.8	4.135580439366842	4.0777567199636975	95.86441956063317	3.8422576942583353	100.0	0.0	0.03356645223286977	0.0
Hmelea.D300705.lib1.stats.tsv	34099750.0	0.0	34099750.0	1.0	17049875.0	17049875.0	20228.0	19840.0	34079522.0	18886.0	34099750.0	0.0	165.0	0.0	0.0	0.0	5045654590.0	2522860296.0	2522794294.0	2992616.0	2992616.0	0.0	0.0	9845.0	0.003289764	148.0	148.0	148.0	150.0	150.0	150.0	39.4	268.1	98.3	9437.0	411.0	8.0	64.0	0.1	0.05932008299181079	0.058182244737864645	99.9406799170082	0.055384570268110465	100.0	0.0	0.00048387451520905583	0.0
Hmelea.D300706.lib1.stats.tsv	31436738.0	0.0	31436738.0	1.0	15718369.0	15718369.0	307.0	302.0	31436431.0	278.0	31436738.0	0.0	16.0	0.0	0.0	0.0	4661808120.0	2330946488.0	2330861632.0	44962.0	44962.0	0.0	0.0	344.0	0.007650905	148.0	148.0	148.0	150.0	150.0	150.0	39.4	263.2	105.3	139.0	12.0	0.0	0.0	0.0	0.0009765644259910173	0.0009606594679129876	99.999023435574	0.0008843156691384456	100.0	0.0	5.089586584969471e-05	0.0
Hmelea.D300707.lib1.stats.tsv	2632544.0	0.0	2632544.0	1.0	1316272.0	1316272.0	13005.0	12914.0	2619539.0	11596.0	2632544.0	0.0	94.0	0.0	0.0	0.0	389934916.0	194975415.0	194959501.0	1928018.0	1928018.0	0.0	0.0	6902.0	0.003579842	148.0	148.0	148.0	150.0	150.0	150.0	39.2	288.0	113.4	6128.0	223.0	10.0	96.0	0.4	0.49400883707926624	0.49055210473215266	99.50599116292074	0.4404864648036272	100.0	0.0	0.003570690556359172	0.0
Hmelea.D300708.lib1.stats.tsv	48125552.0	0.0	48125552.0	1.0	24062776.0	24062776.0	68468.0	67432.0	48057084.0	59164.0	48125552.0	0.0	590.0	0.0	0.0	0.0	7152922747.0	3576522154.0	3576400593.0	10170838.0	10170838.0	0.0	0.0	39063.0	0.003840687	149.0	149.0	149.0	150.0	150.0	150.0	39.4	301.0	119.1	32084.0	964.0	63.0	605.0	0.1	0.14226953698110312	0.140116834400154	99.8577304630189	0.12293677171744441	100.0	0.0	0.0012259599640540228	0.0
Hmelea.D300709.lib1.stats.tsv	37720556.0	0.0	37720556.0	1.0	18860278.0	18860278.0	182399.0	179902.0	37538157.0	169620.0	37720556.0	0.0	1443.0	0.0	0.0	0.0	5581187114.0	2790814317.0	2790372797.0	26947608.0	26947608.0	0.0	0.0	91893.0	0.003410062	148.0	148.0	148.0	150.0	150.0	150.0	39.4	269.0	102.4	85137.0	3900.0	78.0	836.0	0.4	0.4835533177188586	0.47693358496624494	99.51644668228114	0.4496752380850378	100.0	0.0	0.0038255003452229066	0.0
Hmelea.D300710.lib1.stats.tsv	36512308.0	0.0	36512308.0	1.0	18256154.0	18256154.0	1564.0	1520.0	36510744.0	1422.0	36512308.0	0.0	64.0	0.0	0.0	0.0	5403935944.0	2702061544.0	2701874400.0	229660.0	229660.0	0.0	0.0	1328.0	0.005782461	148.0	148.0	148.0	150.0	150.0	150.0	39.4	272.6	107.9	714.0	37.0	0.0	9.0	0.0	0.004283487091530889	0.00416297978205048	99.99571651290847	0.003894577138207752	100.0	0.0	0.00017528335924423073	0.0
Hmelea.D300711.lib1.stats.tsv	35403580.0	0.0	35403580.0	1.0	17701790.0	17701790.0	447.0	418.0	35403133.0	396.0	35403580.0	0.0	42.0	0.0	0.0	0.0	5243263122.0	2621693762.0	2621569360.0	66092.0	66092.0	0.0	0.0	683.0	0.01033408	148.0	148.0	148.0	150.0	150.0	150.0	39.4	285.6	103.7	199.0	7.0	0.0	3.0	0.0	0.0012625841793400556	0.0011806715592038997	99.99873741582066	0.001118530950824747	100.0	0.0	0.00011863207054201864	0.0
Hmelea.D300712.lib1.stats.tsv	48785876.0	0.0	48785876.0	1.0	24392938.0	24392938.0	155431.0	153416.0	48630445.0	145466.0	48785876.0	0.0	1151.0	0.0	0.0	0.0	7224547890.0	3612332986.0	3612214904.0	23005246.0	23005246.0	0.0	0.0	69188.0	0.003007488	148.0	148.0	148.0	150.0	150.0	150.0	39.4	273.2	100.4	73053.0	2998.0	63.0	594.0	0.3	0.318598358262543	0.31446806448653297	99.68140164173745	0.2981723644769646	100.0	0.0	0.002359289397611719	0.0
Hmelea.D300713.lib1.stats.tsv	17824530.0	0.0	17824530.0	1.0	8912265.0	8912265.0	50355.0	49528.0	17774175.0	45982.0	17824530.0	0.0	299.0	0.0	0.0	0.0	2639283639.0	1319691000.0	1319592639.0	7453191.0	7453191.0	0.0	0.0	24390.0	0.003272424	148.0	148.0	148.0	150.0	150.0	150.0	39.3	278.8	107.7	23553.0	942.0	27.0	242.0	0.3	0.28250394260045003	0.2778642690718914	99.71749605739954	0.2579703363847462	100.0	0.0	0.0016774635852950962	0.0
Hmelea.D300714.lib1.stats.tsv	41297922.0	0.0	41297922.0	1.0	20648961.0	20648961.0	39155.0	38476.0	41258767.0	36146.0	41297922.0	0.0	282.0	0.0	0.0	0.0	6112563328.0	3056526321.0	3056037007.0	5785350.0	5785350.0	0.0	0.0	17487.0	0.003022635	148.0	148.0	148.0	150.0	150.0	150.0	39.4	271.9	103.6	18210.0	807.0	16.0	205.0	0.1	0.09481106579648245	0.09316691527481698	99.90518893420351	0.0875249849132845	100.0	0.0	0.0006828430737992095	0.0
Hmelea.D300715.lib1.stats.tsv	1240572.0	0.0	1240572.0	1.0	620286.0	620286.0	33008.0	32734.0	1207564.0	29410.0	1240572.0	0.0	230.0	0.0	0.0	0.0	183557307.0	91780483.0	91776824.0	4905114.0	4905114.0	0.0	0.0	17462.0	0.003559958	148.0	148.0	148.0	150.0	150.0	150.0	39.0	294.5	113.3	15586.0	475.0	20.0	286.0	2.4	2.6607081249617113	2.6386215390964813	97.3392918750383	2.3706806215197505	100.0	0.0	0.018539834850375473	0.0
Hmelea.D300716.lib1.stats.tsv	3554626.0	0.0	3554626.0	1.0	1777313.0	1777313.0	40139.0	39118.0	3514487.0	38144.0	3554626.0	0.0	399.0	0.0	0.0	0.0	518116992.0	259036236.0	259080756.0	5803497.0	5803497.0	0.0	0.0	20318.0	0.003500993	146.0	146.0	146.0	150.0	150.0	150.0	39.2	236.4	95.4	17744.0	1750.0	2.0	63.0	1.1	1.1292045914253708	1.100481457120946	98.87079540857464	1.0730805434945898	100.0	0.0	0.011224809586156181	0.0
Hmelea.D300717.lib1.stats.tsv	2712988.0	0.0	2712988.0	1.0	1356494.0	1356494.0	41273.0	40932.0	2671715.0	37940.0	2712988.0	0.0	312.0	0.0	0.0	0.0	400845641.0	200425090.0	200420551.0	6108098.0	6108098.0	0.0	0.0	20222.0	0.003310687	148.0	148.0	148.0	150.0	150.0	150.0	39.3	281.2	109.4	19409.0	830.0	38.0	189.0	1.4	1.521311557588902	1.508742390309135	98.4786884424111	1.3984580838544072	100.0	0.0	0.011500235165065235	0.0
Hmelea.D300718.lib1.stats.tsv	12298826.0	0.0	12298826.0	1.0	6149413.0	6149413.0	54906.0	54246.0	12243920.0	50860.0	12298826.0	0.0	407.0	0.0	0.0	0.0	1819337515.0	909715902.0	909621613.0	8115247.0	8115247.0	0.0	0.0	28714.0	0.003538278	148.0	148.0	148.0	150.0	150.0	150.0	39.4	271.3	103.7	25640.0	1170.0	19.0	294.0	0.4	0.4464328546480778	0.4410664887851898	99.55356714535192	0.41353540573710046	100.0	0.0	0.0033092589487809646	0.0
Hmelea.D300719.lib1.stats.tsv	29645676.0	0.0	29645676.0	1.0	14822838.0	14822838.0	40.0	32.0	29645636.0	32.0	29645676.0	0.0	35.0	0.0	0.0	0.0	4394983528.0	2197572991.0	2197410537.0	5063.0	5063.0	0.0	0.0	361.0	0.0713016	148.0	148.0	148.0	150.0	150.0	150.0	39.4	149.1	43.5	15.0	1.0	0.0	0.0	0.0	0.00013492692829807627	0.000107941542638461	99.9998650730717	0.000107941542638461	100.0	0.0	0.00011806106226081673	0.0
Hmelea.D300720.lib1.stats.tsv	8911830.0	0.0	8911830.0	1.0	4455915.0	4455915.0	28504.0	28072.0	8883326.0	26012.0	8911830.0	0.0	234.0	0.0	0.0	0.0	1317619421.0	658815414.0	658804007.0	4205432.0	4205432.0	0.0	0.0	14872.0	0.003536379	148.0	148.0	148.0	150.0	150.0	150.0	39.4	279.3	109.9	13202.0	629.0	23.0	182.0	0.3	0.3198445212711643	0.31499703203494683	99.68015547872884	0.2918816898437246	100.0	0.0	0.002625723336284467	0.0
Hmelea.D300721.lib1.stats.tsv	30073144.0	0.0	30073144.0	1.0	15036572.0	15036572.0	22543.0	22008.0	30050601.0	19778.0	30073144.0	0.0	173.0	0.0	0.0	0.0	4457595476.0	2228961026.0	2228634450.0	3339668.0	3339668.0	0.0	0.0	13029.0	0.003901286	148.0	148.0	148.0	150.0	150.0	150.0	39.4	289.7	114.5	10410.0	398.0	11.0	185.0	0.1	0.07496056947022234	0.0731815735661027	99.92503943052978	0.06576631961061338	100.0	0.0	0.000575264096098499	0.0
Hmelea.D300722.lib1.stats.tsv	3710048.0	0.0	3710048.0	1.0	1855024.0	1855024.0	5340.0	5178.0	3704708.0	5158.0	3710048.0	0.0	130.0	0.0	0.0	0.0	537887864.0	268932812.0	268955052.0	729254.0	729254.0	0.0	0.0	3378.0	0.004632131	145.0	145.0	145.0	150.0	150.0	150.0	39.3	174.6	66.0	2090.0	498.0	0.0	1.0	0.1	0.14393344776132277	0.13956692743597926	99.85606655223867	0.13902785085260352	100.0	0.0	0.0035039977919423147	0.0
Hmelea.D300723.lib1.stats.tsv	48684282.0	0.0	48684282.0	1.0	24342141.0	24342141.0	14.0	14.0	48684268.0	14.0	48684282.0	0.0	4.0	0.0	0.0	0.0	7211724006.0	3606045495.0	3605678511.0	1844.0	1844.0	0.0	0.0	58.0	0.03145336	148.0	148.0	148.0	150.0	150.0	150.0	39.4	207.1	110.0	7.0	0.0	0.0	0.0	0.0	2.875671453879098e-05	2.875671453879098e-05	99.99997124328546	2.875671453879098e-05	100.0	0.0	8.21620415394028e-06	0.0
Hmelea.D300724.lib1.stats.tsv	24032986.0	0.0	24032986.0	1.0	12016493.0	12016493.0	50967.0	49822.0	23982019.0	45356.0	24032986.0	0.0	417.0	0.0	0.0	0.0	3566389785.0	1783217351.0	1783172434.0	7555417.0	7555417.0	0.0	0.0	28037.0	0.003710847	148.0	148.0	148.0	150.0	150.0	150.0	39.4	288.5	111.7	23695.0	866.0	27.0	323.0	0.2	0.2120710260472835	0.20730674082696174	99.78792897395272	0.1887239479938115	100.0	0.0	0.0017351152287110724	0.0
Hmelea.D300725.lib1.stats.tsv	17465316.0	0.0	17465316.0	1.0	8732658.0	8732658.0	381.0	374.0	17464935.0	366.0	17465316.0	0.0	7.0	0.0	0.0	0.0	2588528551.0	1294284468.0	1294244083.0	55209.0	55209.0	0.0	0.0	353.0	0.006393885	148.0	148.0	148.0	150.0	150.0	150.0	39.4	223.5	87.1	177.0	10.0	0.0	0.0	0.0	0.002181466398890235	0.0021413869637400204	99.99781853360112	0.0020955818949969186	100.0	0.0	4.007943515021429e-05	0.0
Hmelea.D300726.lib1.stats.tsv	30012148.0	0.0	30012148.0	1.0	15006074.0	15006074.0	150714.0	147524.0	29861434.0	136216.0	30012148.0	0.0	1215.0	0.0	0.0	0.0	4445394204.0	2222742348.0	2222651856.0	22313952.0	22313952.0	0.0	0.0	80225.0	0.003595284	148.0	148.0	148.0	150.0	150.0	150.0	39.4	281.7	108.8	70027.0	2815.0	75.0	845.0	0.5	0.5021766519344101	0.4915476226493352	99.4978233480656	0.453869546425001	100.0	0.0	0.004048360683813768	0.0
Hmelea.D300727.lib1.stats.tsv	25496508.0	0.0	25496508.0	1.0	12748254.0	12748254.0	109461.0	107366.0	25387047.0	100632.0	25496508.0	0.0	874.0	0.0	0.0	0.0	3774895351.0	1887483142.0	1887412209.0	16177641.0	16177641.0	0.0	0.0	55536.0	0.003432886	148.0	148.0	148.0	150.0	150.0	150.0	39.4	272.5	103.9	50780.0	2286.0	56.0	561.0	0.4	0.4293176147886605	0.4211008032943178	99.57068238521134	0.3946893433406646	100.0	0.0	0.0034279204038451068	0.0
Hmelea.D300728.lib1.stats.tsv	440486.0	0.0	440486.0	1.0	220243.0	220243.0	84.0	80.0	440402.0	70.0	440486.0	0.0	3.0	0.0	0.0	0.0	64358383.0	32178035.0	32180348.0	12328.0	12328.0	0.0	0.0	78.0	0.006327061	146.0	146.0	146.0	150.0	150.0	150.0	38.4	264.3	120.9	38.0	2.0	0.0	0.0	0.0	0.0190698455796552	0.018161757694909714	99.98093015442035	0.015891537983046	100.0	0.0	0.0006810659135591142	0.0
Hmelea.D300729.lib1.stats.tsv	18449770.0	0.0	18449770.0	1.0	9224885.0	9224885.0	26.0	20.0	18449744.0	20.0	18449770.0	0.0	21.0	0.0	0.0	0.0	2727363178.0	1363697534.0	1363665644.0	3087.0	3087.0	0.0	0.0	219.0	0.07094266	148.0	148.0	148.0	150.0	150.0	150.0	39.4	135.3	42.4	10.0	0.0	0.0	0.0	0.0	0.0001409231659798469	0.000108402435369113	99.99985907683401	0.000108402435369113	100.0	0.0	0.00011382255713756865	0.0
Hmelea.D300730.lib1.stats.tsv	26161910.0	0.0	26161910.0	1.0	13080955.0	13080955.0	23.0	18.0	26161887.0	16.0	26161910.0	0.0	23.0	0.0	0.0	0.0	3870069705.0	1935068364.0	1935001341.0	2886.0	2886.0	0.0	0.0	227.0	0.07865558	148.0	148.0	148.0	150.0	150.0	150.0	39.3	128.3	33.0	7.0	2.0	0.0	0.0	0.0	8.791407049408854e-05	6.88023160388519e-05	99.99991208592951	6.115761425675725e-05	100.0	0.0	8.791407049408854e-05	0.0
Hmelea.D300731.lib1.stats.tsv	24407156.0	0.0	24407156.0	1.0	12203578.0	12203578.0	145.0	138.0	24407011.0	136.0	24407156.0	0.0	134.0	0.0	0.0	0.0	3613554120.0	1806825141.0	1806728979.0	16959.0	16959.0	0.0	0.0	1174.0	0.06922578	148.0	148.0	148.0	150.0	150.0	150.0	39.4	126.6	25.0	61.0	8.0	0.0	0.0	0.0	0.0005940880617143595	0.000565407948390218	99.99940591193828	0.0005572136302976062	100.0	0.0	0.0005490193122049944	0.0
Hmelea.D300732.lib1.stats.tsv	335890.0	0.0	335890.0	1.0	167945.0	167945.0	8.0	4.0	335882.0	4.0	335890.0	0.0	8.0	0.0	0.0	0.0	49115375.0	24556183.0	24559192.0	1060.0	1060.0	0.0	0.0	110.0	0.1037736	146.0	146.0	146.0	150.0	150.0	150.0	38.0	205.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0023817321146804016	0.0011908660573402008	99.99761826788533	0.0011908660573402008	100.0	0.0	0.0023817321146804016	0.0
Hmelea.D300733.lib1.stats.tsv	31071822.0	0.0	31071822.0	1.0	15535911.0	15535911.0	324.0	304.0	31071498.0	298.0	31071822.0	0.0	295.0	0.0	0.0	0.0	4603114385.0	2301635849.0	2301478536.0	38614.0	38614.0	0.0	0.0	2672.0	0.0691977	148.0	148.0	148.0	150.0	150.0	150.0	39.3	127.2	22.6	136.0	16.0	0.0	0.0	0.0	0.0010427454173752668	0.0009783784163027195	99.99895725458262	0.0009590683159809554	100.0	0.0	0.0009494132658200733	0.0
Hmelea.D300734.lib1.stats.tsv	1832400.0	0.0	1832400.0	1.0	916200.0	916200.0	51454.0	50222.0	1780946.0	48956.0	1832400.0	0.0	537.0	0.0	0.0	0.0	265379505.0	132677074.0	132702431.0	7501622.0	7501622.0	0.0	0.0	26550.0	0.003539235	145.0	145.0	145.0	150.0	150.0	150.0	39.0	240.1	92.2	23120.0	1886.0	7.0	98.0	2.7	2.808011351233355	2.7407771228989306	97.19198864876665	2.6716874044968346	100.0	0.0	0.02930582842174198	0.0
Hmelea.D300735.lib1.stats.tsv	729134.0	0.0	729134.0	1.0	364567.0	364567.0	2235.0	2144.0	726899.0	2124.0	729134.0	0.0	35.0	0.0	0.0	0.0	104057886.0	52021538.0	52036348.0	312245.0	312245.0	0.0	0.0	1350.0	0.004323528	143.0	143.0	143.0	150.0	150.0	150.0	39.2	192.2	77.7	887.0	184.0	0.0	1.0	0.3	0.3065280181694997	0.2940474590404507	99.6934719818305	0.29130447901208834	100.0	0.0	0.004800215049634224	0.0
Hmelea.D300736.lib1.stats.tsv	2524814.0	0.0	2524814.0	1.0	1262407.0	1262407.0	5430.0	5234.0	2519384.0	5140.0	2524814.0	0.0	95.0	0.0	0.0	0.0	359138658.0	179539390.0	179599268.0	778959.0	778959.0	0.0	0.0	3354.0	0.004305746	142.0	142.0	142.0	150.0	150.0	150.0	39.3	223.4	91.3	2345.0	270.0	0.0	2.0	0.2	0.215065347387966	0.20730239930545377	99.78493465261204	0.2035793527760857	100.0	0.0	0.003762653407340105	0.0
Hmelea.D300737.lib1.stats.tsv	638292.0	0.0	638292.0	1.0	319146.0	319146.0	39527.0	39070.0	598765.0	35880.0	638292.0	0.0	341.0	0.0	0.0	0.0	93782011.0	46892548.0	46889463.0	5841172.0	5841172.0	0.0	0.0	22685.0	0.003883638	147.0	147.0	147.0	150.0	150.0	150.0	38.6	279.8	111.1	18405.0	852.0	25.0	253.0	5.6	6.192620305440143	6.1210229800780835	93.80737969455986	5.621251715515783	100.0	0.0	0.053423824832521796	0.0
Hmelea.D300738.lib1.stats.tsv	14875992.0	0.0	14875992.0	1.0	7437996.0	7437996.0	28458.0	27836.0	14847534.0	26094.0	14875992.0	0.0	230.0	0.0	0.0	0.0	2201221510.0	1100644699.0	1100576811.0	4159255.0	4159255.0	0.0	0.0	15198.0	0.00365402	148.0	148.0	148.0	150.0	150.0	150.0	39.4	263.0	108.5	12872.0	867.0	14.0	165.0	0.2	0.19130152799221725	0.18712029422978985	99.80869847200779	0.17541015079868286	100.0	0.0	0.0015461153783895554	0.0
Hmelea.D300739.lib1.stats.tsv	2412146.0	0.0	2412146.0	1.0	1206073.0	1206073.0	50164.0	48746.0	2361982.0	47130.0	2412146.0	0.0	471.0	0.0	0.0	0.0	352862942.0	176421242.0	176441700.0	7327102.0	7327102.0	0.0	0.0	25899.0	0.003534685	146.0	146.0	146.0	150.0	150.0	150.0	39.2	248.1	97.6	22483.0	1737.0	18.0	135.0	2.0	2.0796419453880484	2.0208561173328645	97.92035805461195	1.9538618309173656	100.0	0.0	0.019526181251051968	0.0
Hmelea.D300740.lib1.stats.tsv	5835198.0	0.0	5835198.0	1.0	2917599.0	2917599.0	47448.0	46898.0	5787750.0	45178.0	5835198.0	0.0	372.0	0.0	0.0	0.0	849941413.0	424958079.0	424983334.0	6803076.0	6803076.0	0.0	0.0	21803.0	0.003204874	146.0	146.0	146.0	150.0	150.0	150.0	39.3	233.9	101.6	20936.0	2369.0	14.0	130.0	0.8	0.8131343615075273	0.8037088030260499	99.18686563849248	0.7742325110476114	100.0	0.0	0.006375105009290173	0.0
Hmelea.D300741.lib1.stats.tsv	7647238.0	0.0	7647238.0	1.0	3823619.0	3823619.0	84480.0	83428.0	7562758.0	76926.0	7647238.0	0.0	727.0	0.0	0.0	0.0	1132627148.0	566315077.0	566312071.0	12487454.0	12487454.0	0.0	0.0	46224.0	0.003701635	148.0	148.0	148.0	150.0	150.0	150.0	39.4	277.8	109.8	39445.0	1743.0	46.0	480.0	1.0	1.104712577272997	1.0909559765238117	98.89528742272701	1.0059318148591687	100.0	0.0	0.009506700327621553	0.0
Hmelea.D300742.lib1.stats.tsv	11166044.0	0.0	11166044.0	1.0	5583022.0	5583022.0	35603.0	34808.0	11130441.0	31864.0	11166044.0	0.0	286.0	0.0	0.0	0.0	1654000422.0	827005502.0	826994920.0	5269105.0	5269105.0	0.0	0.0	18545.0	0.003519573	148.0	148.0	148.0	150.0	150.0	150.0	39.4	285.5	111.5	16503.0	642.0	25.0	234.0	0.3	0.31885061531192244	0.31173081531829894	99.68114938468807	0.28536516603373585	100.0	0.0	0.0025613368530519854	0.0
